ID;nome;profissao;idade
1650;Rosalyn;Pharmacist;23
1439;Rosalyn;Cashier;23
1400;Rosalyn;Banker;60
508;Rosalyn;Treasurer;58
1785;Rose;Stockbroker;25
1264;Rose;Design Engineer;14
825;Rose;HR Coordinator;45
207;Rose;Pharmacist;45
1262;Rosemary;Physician;51
1203;Rosemary;Front Desk Coordinator;48
428;Rosemary;Global Logistics Supervisor;40
1511;Rosie;Physician;37
1016;Rosie;CNC Operator;11
660;Rosie;Loan Officer;19
1616;Rowan;IT Support Staff;11
1282;Rowan;Designer;45
462;Rowan;Physician;41
907;Ruby;Web Developer;37
739;Ruby;Bookkeeper;52
1576;Rufus;Investment  Advisor;14
1293;Rufus;Physician;46
1223;Rufus;Design Engineer;65
980;Rufus;HR Coordinator;52
933;Rufus;Design Engineer;12
733;Rufus;Pharmacist;20
719;Rufus;Investment  Advisor;11
554;Rufus;Dentist;29
373;Rufus;Paramedic;48
1802;Russel;Production Painter;64
1152;Russel;Electrician;67
948;Russel;Budget Analyst;49
580;Russel;Food Technologist;48
167;Russel;Insurance Broker;56
144;Russel;Insurance Broker;22
122;Russel;Dentist;29
101;Russel;Restaurant Manager;64
1432;Ruth;Paramedic;60
1040;Ruth;Restaurant Manager;58
383;Ruth;Call Center Representative;10
1860;Ryan;Physician;15
1502;Ryan;Loan Officer;17
1379;Ryan;Retail Trainee;69
1070;Ryan;Ambulatory Nurse;24
988;Ryan;Webmaster;31
514;Ryan;Assistant Buyer;48
343;Ryan;Dentist;40
213;Ryan;Treasurer;17
44;Ryan;Budget Analyst;53
1521;Rylee;Health Educator;27
1067;Rylee;HR Specialist;61
1058;Rylee;Audiologist;36
885;Rylee;Cook;22
1585;Sabina;Bookkeeper;69
1571;Sabina;Audiologist;15
1102;Sabina;Bellman;14
786;Sabina;Operator;38
1847;Sabrina;Treasurer;18
1730;Sabrina;Loan Officer;50
1686;Sabrina;Laboratory Technician;18
1631;Sabrina;Stockbroker;49
76;Sabrina;Bellman;17
59;Sabrina;Webmaster;43
1277;Sadie;Machine Operator;15
692;Sadie;Investment  Advisor;17
259;Sadie;Front Desk Coordinator;16
1064;Sage;Pharmacist;17
271;Sage;Software Engineer;12
124;Sage;Budget Analyst;14
839;Samantha;Associate Professor;50
418;Samara;Baker;37
1937;Sara;Software Engineer;15
778;Sarah;Associate Professor;24
1181;Sasha;Dentist;21
1942;Scarlett;Assistant Buyer;48
1748;Scarlett;Pharmacist;33
1100;Scarlett;Retail Trainee;25
1010;Scarlett;Web Developer;48
1639;Sebastian;Auditor;67
1525;Sebastian;Insurance Broker;38
1309;Sebastian;Front Desk Coordinator;52
1071;Sebastian;Auditor;14
1046;Sebastian;Machine Operator;31
908;Sebastian;Paramedic;42
750;Sebastian;Retail Trainee;41
665;Sebastian;Service Supervisor;28
377;Sebastian;Insurance Broker;24
1653;Selena;Project Manager;40
492;Selena;Mobile Developer;35
227;Selena;Cash Manager;34
62;Selena;Systems Administrator;30
1678;Shannon;Doctor;61
1419;Shannon;Audiologist;39
1013;Shannon;Insurance Broker;58
722;Shannon;Doctor;27
875;Shay;Software Engineer;11
1137;Shelby;Webmaster;60
626;Shelby;Fabricator;41
1890;Skylar;Health Educator;41
347;Skylar;Executive Director;42
232;Skylar;CNC Operator;12
758;Sloane;Cashier;59
215;Sloane;Restaurant Manager;51
971;Sofia;Banker;38
1992;Sofie;Treasurer;41
632;Sofie;Inspector;42
1801;Sonya;Machine Operator;21
1611;Sonya;Web Developer;28
1385;Sonya;Audiologist;16
1338;Sonya;Cash Manager;42
1122;Sonya;Ambulatory Nurse;46
1900;Stacy;HR Coordinator;62
1806;Stacy;Business Broker;42
1360;Stacy;Restaurant Manager;31
1195;Stacy;Accountant;30
709;Stella;Treasurer;27
896;Stephanie;Project Manager;18
1893;Summer;Business Broker;48
1982;Susan;Design Engineer;12
1531;Susan;Webmaster;66
1363;Susan;CNC Operator;65
1090;Susan;Dentist;39
642;Susan;Budget Analyst;51
1316;Sydney;Web Developer;11
97;Sylvia;Software Engineer;19
1312;Tania;Chef Manager;62
1591;Tara;Paramedic;50
1429;Tara;Auditor;54
354;Tara;Web Developer;20
910;Taylor;Webmaster;23
666;Taylor;HR Coordinator;55
1098;Teagan;Insurance Broker;35
932;Teagan;Front Desk Coordinator;38
1888;Thea;Accountant;40
1251;Thea;Loan Officer;28
809;Thea;Food Technologist;14
605;Thea;Loan Officer;45
436;Thea;Cash Manager;34
1633;Tiffany;Paramedic;20
890;Tiffany;Software Engineer;69
1907;Tom;CNC Operator;13
1666;Tom;Electrician;65
1637;Tom;Software Engineer;39
1381;Tom;Staffing Consultant;30
1344;Tom;Front Desk Coordinator;20
1219;Tom;Bookkeeper;67
805;Tom;Cashier;58
755;Tom;Machine Operator;31
556;Tom;Design Engineer;55
423;Tom;Business Broker;53
191;Tom;Business Broker;32
51;Tom;Food Technologist;22
1563;Tony;Ambulatory Nurse;22
1514;Tony;Mobile Developer;39
964;Tony;Retail Trainee;44
712;Tony;Production Painter;33
1858;Tyler;HR Coordinator;50
1595;Tyler;Pharmacist;31
1544;Tyler;Project Manager;56
1168;Tyler;IT Support Staff;23
1043;Tyler;Business Broker;26
894;Tyler;IT Support Staff;51
823;Tyler;Design Engineer;36
496;Tyler;Insurance Broker;66
469;Tyler;Insurance Broker;52
295;Tyler;Fabricator;63
209;Tyler;Cashier;41
1983;Tyson;Cashier;14
1970;Tyson;Operator;17
1788;Tyson;Loan Officer;16
1706;Tyson;Global Logistics Supervisor;12
1462;Tyson;Web Developer;37
1208;Tyson;Front Desk Coordinator;12
951;Tyson;Business Broker;30
801;Tyson;Global Logistics Supervisor;17
670;Tyson;Laboratory Technician;19
630;Tyson;Biologist;45
623;Tyson;Electrician;15
297;Tyson;HR Coordinator;59
243;Tyson;Treasurer;48
165;Tyson;Global Logistics Supervisor;34
1187;Valentina;Cashier;65
1177;Valentina;Clerk;50
731;Valentina;Designer;53
627;Valerie;Clerk;40
562;Valerie;Bellman;43
721;Vanessa;Designer;20
335;Vanessa;Bellman;38
1793;Vera;Inspector;38
1647;Vera;Design Engineer;56
1484;Vicky;Clerk;49
1267;Vicky;Production Painter;68
246;Vicky;Mobile Developer;48
1891;Victoria;IT Support Staff;43
777;Victoria;Operator;66
732;Victoria;Webmaster;32
1828;Violet;Stockbroker;57
1377;Violet;Ambulatory Nurse;35
1031;Violet;Physician;24
597;Violet;Accountant;26
1411;Vivian;Investment  Advisor;16
906;Vivian;Food Technologist;16
820;Vivian;Associate Professor;14
1725;Wade;Insurance Broker;49
1660;Wade;Food Technologist;25
1165;Wade;Accountant;18
1028;Wade;Healthcare Specialist;46
355;Wade;Staffing Consultant;45
300;Wade;Accountant;20
195;Wade;Food Technologist;24
177;Wade;Chef Manager;57
1206;Wendy;Associate Professor;11
997;Wendy;Budget Analyst;14
927;Wendy;Production Painter;59
506;Wendy;Lecturer;16
1960;William;Associate Professor;57
1833;William;Inspector;26
1680;William;Call Center Representative;49
1335;William;Cashier;43
1287;William;Insurance Broker;52
688;William;Doctor;40
624;William;Restaurant Manager;29
134;William;Business Broker;50
16;William;Associate Professor;24
1641;Willow;Banker;49
1570;Willow;Loan Officer;68
1373;Willow;Design Engineer;64
1263;Willow;Insurance Broker;16
273;Willow;Associate Professor;48
1925;Winnie;Service Supervisor;56
1306;Winnie;Production Painter;59
473;Winnie;Call Center Representative;14
314;Winnie;Front Desk Coordinator;61
52;Winnie;Investment  Advisor;41
1840;Zara;Baker;58
827;Zara;Banker;65
240;Zara;Accountant;13
1965;Zoe;Machine Operator;49
1758;Zoe;Steward;53
1269;Zoe;Paramedic;22
